"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"x10"	"x11"	"x12"
14042	0	-0.284771	-0.66123	-0.499548	1.914058	-2.691362	0	-0.545068210718	3.40627540846677	0.081094522441	0.33031612404	-0.289106361402867	0
14043	0	0.483566	0.373073	0.307326	2.595509	-1.645461	0	1.255099905094	-1.59332346436901	0.233836076356	0.114655032798	0.05192559221454	0
14044	0	0.164531	-0.29158	0.074261	2.448977	-1.666295	0	0.402932634787	1.18985579240809	0.027070449961	-0.02165302238	-0.024789809812312	0
14045	1	-0.587846	-0.156285	-0.479021	2.350215	-1.395901	0	-1.38156448689	0.512719115348124	0.345562919716	0.074863796985	-0.00381726131644913	0
14046	1	-0.444957	0.196644	-0.376966	2.778621	-1.708099	1	-1.236366864297	-0.933303838169837	0.197986731849	-0.074128102104	0.00760399984385799	-0.087498124308
14047	1	-0.250872	0.070175	0.259262	2.006351	-1.695553	1	-0.503337288072	-0.238726540027203	0.062936760384	0.01819371085	0.000345578936609375	-0.0176049426
14048	0	-0.08519	0.391853	-0.428565	1.450555	-1.789027	0	-0.12357278045	-1.0168906904513	0.0072573361	-0.167934480945	0.0601685475850075	0
14049	1	0.00861	0.100422	-0.368408	1.552686	-2.497061	0	0.01336862646	-0.389351323583367	0.0000741321	-0.036996268176	0.00101271350035145	0
14050	1	0.133456	-0.073683	-0.200857	2.078827	-1.873714	0	0.277431936112	0.28700466141802	0.017810503936	0.014799746331	-0.000400038600702987	0
14051	0	-0.049261	-0.159308	0.718291	2.254975	-1.369808	0	-0.111082323475	0.492083740273998	0.002426646121	-0.114429502628	-0.00404308392334611	0
14052	0	-0.716254	0.086398	0.389381	1.799328	-2.452764	1	-1.288775877312	-0.381302621186064	0.513019792516	0.033641739638	0.000644927755276792	-0.061882913092
14053	0	-0.289674	-0.422262	-0.685538	1.516338	-1.861826	0	-0.439243693812	1.19211213783379	0.083911026276	0.289476646956	-0.0752915089452887	0
14054	1	0.340853	-0.643274	-0.083237	2.239575	-2.513321	0	0.763365857475	3.62084195814445	0.116180767609	0.053544197938	-0.266187706920175	0
14055	0	0.086948	-0.599721	-0.204292	1.986947	-1.749596	1	0.172761067756	2.08484281113517	0.007559954704	0.122518202532	-0.215698820092082	-0.052144541508
14056	0	-0.610083	-0.297057	-0.579649	1.600786	-2.626105	0	-0.976612325238	1.24877775763417	0.372201266889	0.172188792993	-0.0262131596340442	0
14057	1	0.361724	0.181752	0.224215	2.012933	-2.44582	0	0.728126176492	-0.894814494386985	0.130844252176	0.04075152468	0.00600395730993101	0
14058	0	-0.173243	0.2094	-0.238656	2.250554	-1.734806	0	-0.389892726622	-0.817555097580526	0.030013137049	-0.0499745664	0.009181846584	0
14059	0	0.482498	0.539769	0.052489	2.177943	-2.688682	0	1.050853141614	-3.16077722729944	0.232804320004	0.028331935041	0.157262007632494	0
14060	1	-0.053399	-0.545983	-0.275378	2.351235	-2.145028	0	-0.125553597765	2.75364610172722	0.002851453201	0.150351706574	-0.162756132557377	0
14061	0	0.502219	0.200645	-0.161148	2.378131	-2.321474	0	1.194342572689	-1.10771475320769	0.252223923961	-0.03233354046	0.00807764988333612	0
14062	0	0.478441	0.467852	0.440922	1.756134	-2.360826	1	0.840206507094	-1.93968014836072	0.228905790481	0.206286239544	0.102406016093974	0.223839578732
14063	0	0.310879	0.464588	0.014209	1.732275	-2.24788	0	0.538527919725	-1.80908073616828	0.096645752641	0.006601330892	0.100277607622945	0
14064	0	-0.157427	0.094274	-0.047105	1.646926	-2.708041	0	-0.259270619402	-0.420456678822963	0.024783260329	-0.00444077677	0.000837868384002824	0
14065	1	0.272151	0.004799	0.367101	2.409901	-2.754264	0	0.655856967051	-0.0318533796221793	0.074066166801	0.001761717699	0.000000110522894399	0
14066	1	-0.026206	-0.053054	-0.197152	2.236093	-2.133467	1	-0.058599053158	0.253101037148562	0.000686754436	0.010459702208	-0.000149332521801464	0.001390333124
14067	0	0.157838	0.434118	0.662496	2.134432	-2.282175	1	0.336894478016	-2.11465274511365	0.024912834244	0.287601438528	0.081813200154691	0.068520316884
14068	1	0.213726	0.200361	-0.275041	1.814894	-2.746449	1	0.387890035044	-0.998702171767118	0.045678803076	-0.055107489801	0.00804339823964588	0.042822355086
14069	1	0.238456	0.367856	0.294141	2.532186	-1.87328	0	0.603814944816	-1.74492250450127	0.056861263936	0.108201531696	0.049777551721558	0
14070	1	0.149142	-0.099377	-0.202864	2.663828	-1.916764	0	0.397288635576	0.507411967110555	0.022243336164	0.020160015728	-0.000981426196895633	0
14071	0	-0.041361	-0.032915	0.629506	1.979047	-1.610636	1	-0.081855362967	0.104917363779205	0.001710732321	-0.02072018999	-0.000035660019660875	0.001361397315
14072	0	-0.518968	-0.304979	-0.236044	1.286502	-1.609089	0	-0.667653369936	0.63133587406624	0.269327785024	0.071988463076	-0.0283667648285057	0
14073	0	0.252517	-0.210946	0.418513	1.91013	-1.847433	0	0.48234029721	0.74439409120859	0.063764835289	-0.088283643298	-0.00938672044367054	0
14074	0	0.247649	-0.084803	0.092132	2.34025	-1.906034	0	0.57956057225	0.378271928397006	0.061330027201	-0.007813069996	-0.000609864913649627	0
14075	1	-0.015191	-0.130697	0.484433	1.872073	-2.404299	0	-0.028438660943	0.588270234637064	0.000230766481	-0.063313939801	-0.00223252770411887	0
14076	0	0.025548	-0.229793	-0.387339	2.120302	-1.851576	0	0.054169475496	0.902144406707698	0.000652700304	0.089007790827	-0.0121341786569403	0
14077	0	0.596238	0.490395	0.30462	1.771729	-1.392879	0	1.056372155502	-1.21019880034412	0.355499752644	0.1493841249	0.11793374791838	0
14078	1	0.474114	-0.12824	0.088812	1.707282	-1.469235	0	0.809446298148	0.321677019699185	0.224784084996	-0.01138925088	-0.002108970612224	0
14079	0	-0.634246	0.068043	-0.573281	1.701918	-1.51047	0	-1.079434683828	-0.174917873470783	0.402267988516	-0.039007759083	0.000315028873275507	0
14080	0	0.224551	-0.569535	-0.272861	2.26846	-2.095289	1	0.50938496146	2.7070450105483	0.050423151601	0.155403889635	-0.184740134144205	-0.127889653785
14081	1	0.200974	-0.393864	-0.057465	2.331771	-2.323368	0	0.468625344954	2.13378268869387	0.040390548676	0.02263339476	-0.0610996695717565	0
14082	0	0.471519	0.338085	0.568787	2.407163	-2.35986	0	1.135023090597	-1.9205147231394	0.222330167361	0.192298352895	0.0386436115467641	0
14083	0	0.123582	-0.209547	0.125565	2.143586	-2.517046	0	0.264908645052	1.13061179549193	0.015272510724	-0.026311769055	-0.00920119728871032	0
14084	0	0.36804	0.229365	0.557875	2.380365	-2.224493	0	0.8760695346	-1.21451182253458	0.1354534416	0.127956999375	0.0120665034692021	0
14085	0	-0.09423	0.174595	-0.070503	1.936442	-1.861833	0	-0.18247092966	-0.629472873877185	0.0088792929	-0.012309471285	0.00532225167169488	0
14086	0	0.46096	0.437297	0.211944	1.717574	-2.490709	0	0.79173291104	-1.87074651690007	0.2124841216	0.092682475368	0.0836237220471971	0
14087	0	-0.042479	0.459507	0.335955	2.226092	-1.219433	0	-0.094562162068	-1.24736393805196	0.001804465441	0.154373674185	0.0970233788877968	0
14088	0	0.275581	0.195494	0.586545	1.743855	-2.42719	0	0.480573304755	-0.82746108410697	0.075944887561	0.11466602823	0.00747137093161378	0
14089	1	0.160694	0.444842	0.093149	2.184331	-2.310925	0	0.351008885714	-2.24548462032952	0.025822561636	0.041436587458	0.0880272944729957	0
14090	0	-0.474919	-0.228609	-0.170425	2.137831	-1.999268	0	-1.015296560689	0.977097065696018	0.225548056561	0.038960688825	-0.0119475806764705	0
14091	1	-0.147972	-0.421236	0.411566	2.443109	-1.591149	0	-0.361511724948	1.63749195088783	0.021895712784	-0.173366415576	-0.0747440179851923	0
14092	1	0.345503	-0.349554	0.232679	2.318099	-1.664005	0	0.800910158797	1.34834454583963	0.119372323009	-0.081333875166	-0.0427113037730835	0
14093	1	-0.375991	0.166637	-0.074644	1.719957	-1.751322	1	-0.646688352387	-0.501943726969183	0.141369232081	-0.012438452228	0.00462715784743685	-0.062654012267
14094	0	0.563112	-0.071291	0.100974	2.002122	-2.703139	1	1.127418923664	0.385827894419757	0.317095124544	-0.007198537434	-0.000362329854695171	-0.040144817592
14095	0	0.029631	0.332847	0.037791	2.98444	-1.734748	0	0.08843194164	-1.72323257048083	0.000877996161	0.012578620977	0.0368751623310094	0
14096	0	-0.452789	0.097688	-0.290737	1.950546	-2.486424	0	-0.883185772794	-0.473775506046491	0.205017878521	-0.028401516056	0.000932231244764672	0
14097	0	0.227085	-0.217825	-0.1829	1.704554	-1.741925	0	0.38707864509	0.646767128451471	0.051567597225	0.0398401925	-0.0103353019233906	0
14098	0	0.002564	-0.224617	0.205789	1.645475	-2.086044	0	0.0042189979	0.771005321217405	0.000006574096	-0.046223707813	-0.0113325558338931	0
14099	0	0.182855	0.168382	-0.531235	2.114598	-1.713599	0	0.38666481729	-0.610144471950889	0.033435951025	-0.08945041177	0.00477405030543897	0
14100	1	-0.210172	-0.309768	-0.60937	2.291574	-2.86109	0	-0.481624690728	2.03096274658089	0.044172269584	0.18876332616	-0.0297241644438328	0
14101	0	-0.172612	-0.233603	0.308794	1.804052	-2.043082	0	-0.311401023824	0.861020050384975	0.029794902544	-0.072135204782	-0.0127478001829472	0
14102	0	-0.068155	-0.088644	0.309797	2.146487	-1.325374	1	-0.146293821485	0.252183143731517	0.004645104025	-0.027461645268	-0.000696543165393984	0.00604153182
14103	0	-0.28498	0.407441	0.475531	1.405639	-3.270259	1	-0.40057900222	-1.87292625171732	0.0812136004	0.193750826171	0.0676385341740671	-0.11611253618
14104	0	0.038963	-0.055863	0.000808	1.119044	-1.395737	1	0.043601311372	0.0872519233811544	0.001518115369	-0.000045137304	-0.000174330254620647	-0.002176590069
14105	1	-0.018617	-0.020989	0.557659	1.929905	-2.292233	0	-0.035929041385	0.0928509687739585	0.000346592689	-0.011704704751	-0.000009246454621669	0
14106	1	-0.183718	-0.392138	0.314386	1.585558	-2.164974	0	-0.291295544644	1.34608891490754	0.033752303524	-0.123282697268	-0.0602999272943721	0
14107	1	0.409958	0.319519	-0.267736	2.077013	-1.317149	0	0.851488095454	-0.874119501878194	0.168065561764	-0.085546738984	0.0326204587952754	0
14108	1	0.226841	-0.253744	-0.461629	1.991845	-1.865355	0	0.451832111645	0.942785332117976	0.051456839281	0.117135588976	-0.0163375656336548	0
14109	1	0.043387	-0.073264	0.246368	1.777903	-2.407901	0	0.077137877461	0.313644239851682	0.001882431769	-0.018049905152	-0.000393252849823744	0
14110	1	-0.035652	-0.080097	-0.006107	1.885167	-3.189129	0	-0.067209973884	0.481546427916146	0.001271065104	0.000489152379	-0.000513864659072673	0
14111	1	0.024561	0.232758	-0.010625	1.390684	-1.645664	0	0.034156589724	-0.532689631583217	0.000603242721	-0.00247305375	0.0126099641080635	0
14112	1	-0.27001	0.13791	0.32979	2.77972	-2.205494	0	-0.7505521972	-0.845478738851489	0.0729054001	0.0454813389	0.002622933472671	0
14113	1	0.019072	-0.15273	-0.030668	2.092597	-2.153499	0	0.039910009984	0.688263319178495	0.000363741184	0.00468392364	-0.003562649151417	0
14114	0	0.1787	-0.092077	0.394513	1.966695	-1.803892	0	0.3514483965	0.326662067992504	0.03193369	-0.036325573501	-0.000780644820860533	0
14115	1	0.143639	-0.074025	0.686241	2.540866	-1.685501	0	0.364967451374	0.317021847410681	0.020632162321	-0.050798990025	-0.000405634838765625	0
14116	1	-0.098604	-0.753978	-0.442038	2.103735	-2.240778	1	-0.20743668594	3.55425463372749	0.009722748816	0.333286927164	-0.428623543038797	0.074345246712
14117	1	0.015308	0.311334	-0.052117	2.3485	-1.922439	0	0.035950838	-1.40562568458566	0.000234334864	-0.016225794078	0.0301772495610077	0
14118	1	0.040949	-0.198681	-0.068113	1.504811	-1.321924	0	0.061620505639	0.395225340093776	0.001676820601	0.013532758953	-0.00784276156185524	0
14119	1	0.738657	0.733528	0.439839	1.670793	-2.055624	1	1.234142945001	-2.51931819286309	0.545614163649	0.322634221992	0.394684515969214	0.541825591896
14120	0	-0.177871	-0.251059	-0.24499	1.934568	-1.539196	0	-0.344103544728	0.74757319423964	0.031638092641	0.06150694441	-0.0158244047983984	0
14121	0	0.068077	0.599012	-0.215776	2.406118	-1.294059	1	0.163801295086	-1.86511889702807	0.004634477929	-0.129252413312	0.21493471609477	0.040778939924
14122	0	0.193975	0.418029	-0.067203	2.073045	-1.405184	0	0.402118903875	-1.21772251736733	0.037626300625	-0.028092802887	0.0730498340426384	0
14123	0	0.295417	0.046923	0.139771	1.967089	-2.150058	0	0.581111531113	-0.198454045365645	0.087271203889	0.006558474633	0.000103313556532467	0
14124	0	-0.201702	-0.464699	-0.471428	2.091418	-2.140673	0	-0.421843193436	2.08047696095067	0.040683696804	0.219072120172	-0.100349500186124	0
14125	0	-0.592486	-0.76425	-0.143346	1.797685	-2.5057	0	-1.06510319491	3.44253302346412	0.351039660196	0.1095521805	-0.446381659265625	0
14126	0	-0.44297	0.143848	0.19005	1.851727	-1.597007	0	-0.82025950919	-0.42539032368769	0.1962224209	0.0273383124	0.00297653836141619	0
14127	1	0.355404	0.192452	0.03557	2.227254	-0.944114	0	0.791574980616	-0.404684540448248	0.126312003216	0.00684551764	0.00712799335544941	0
14128	1	0.1288	0.15421	0.071877	1.891478	-1.801735	0	0.2436223664	-0.525538753450829	0.01658944	0.01108415217	0.003667225463461	0
14129	0	0.018321	-0.292732	-0.473084	2.228914	-1.700011	1	0.040835933394	1.10921374740058	0.000335659041	0.138486825488	-0.0250847975180472	-0.005363142972
14130	1	-0.088376	0.046247	-0.13426	2.430564	-1.987553	0	-0.214803524064	-0.223413465483195	0.007810317376	-0.00620912222	0.000098912390311223	0
14131	1	-0.29153	-0.19583	-0.467705	2.020523	-1.625725	0	-0.58904307019	0.64326527331009	0.0849897409	0.09159067015	-0.007509960828287	0
14132	0	-0.10734	-0.158178	-0.338698	1.517477	-1.729121	0	-0.16288598118	0.41504346737918	0.0115218756	0.053574572244	-0.00395765779985575	0
14133	0	0.433817	0.159312	-0.277816	1.471885	-1.843089	0	0.638528735045	-0.432183991686098	0.188197189489	-0.044259422592	0.00404338847945933	0
14134	0	0.152682	-0.041401	0.164055	2.462889	-2.352643	0	0.376038818298	0.239889754915523	0.023311793124	-0.006792041055	-0.000070963086004201	0
14135	1	-0.160778	-0.188609	-0.228545	1.634149	-1.8892	1	-0.262735207922	0.582280172353497	0.025849565284	0.043105643905	-0.00670945489075053	0.030324177802
14136	1	-0.217893	-0.055457	-0.409479	2.13891	-2.287711	0	-0.46605351663	0.27136263245185	0.047477359449	0.022708476903	-0.000170556830528993	0
14137	1	-0.395506	0.245471	0.427095	1.600637	-2.700501	0	-0.633061537322	-1.06105375346538	0.156424996036	0.104839436745	0.0147911034826221	0
14138	1	-0.348706	0.42821	-0.021766	2.119316	-2.29267	1	-0.739018205096	-2.08062623483704	0.121595874436	-0.00932041886	0.078518214553661	-0.14931939626
14139	1	0.116149	0.105927	-0.115215	2.485518	-2.018026	0	0.288690430182	-0.531312878115443	0.013490590201	-0.012204379305	0.00118855701023298	0
14140	0	-0.285722	0.313228	-0.42215	1.253458	-2.069766	0	-0.358140526676	-0.812627682172353	0.081637061284	-0.1322292002	0.0307313566208284	0
14141	0	-0.663817	-0.840576	-0.694968	1.822251	-1.678878	0	-1.209641192067	2.5716053542554	0.440653009489	0.584173421568	-0.593924113066623	0
14142	0	-0.164158	-0.355486	-0.193436	2.187969	-2.334135	0	-0.359172615102	1.81547234204493	0.026947848964	0.068763789896	-0.0449228711135313	0
14143	1	0.961553	0.207842	0.738331	2.580037	-2.085854	0	2.480842317461	-1.11851845357392	0.924584171809	0.153456191702	0.00897842043759169	0
14144	1	0.012239	-0.039778	-0.034104	2.351061	-2.254048	0	0.028774635579	0.210799706032546	0.000149793121	0.001356588912	-0.000062940303138952	0
14145	1	-0.313412	-0.634644	0.045467	1.664542	-2.208059	0	-0.521687437304	2.33257496455397	0.098227081744	-0.028855358748	-0.255617472086962	0
14146	1	-0.148522	-0.227075	0.057738	1.942386	-1.374996	0	-0.288487053492	0.606465774537046	0.022058784484	-0.01311085635	-0.0117086808560469	0
14147	1	0.04061	0.120559	0.818079	2.112505	-2.03146	0	0.08578882805	-0.517375260274681	0.0016491721	0.098626786161	0.00175226146783688	0
14148	1	-0.12021	-0.360404	-0.12292	2.138821	-1.590761	1	-0.25710767241	1.2262216424264	0.0144504441	0.04430085968	-0.0468132515392193	0.04332416484
14149	1	-0.073671	0.016997	-0.337999	1.808971	-2.572058	0	-0.133268702541	-0.0790832733144091	0.005427416241	-0.005744969003	0.000004910399458973	0
14150	1	-0.039783	-0.479052	-0.063825	1.60947	-2.098902	1	-0.06402954501	1.61829504735896	0.001582687089	0.0305754939	-0.109938035681789	0.019058125716
14151	0	0.067911	0.20914	0.64535	2.336048	-2.915655	1	0.158643355728	-1.42447555197536	0.004611903921	0.134968499	0.009147687311944	0.01420290654
14152	1	-0.404237	-0.095957	0.061232	2.291332	-1.744738	0	-0.926241173684	0.383614400775062	0.163407552169	-0.005875639024	-0.000883547668432493	0
14153	1	-0.239329	0.002076	0.226612	2.554164	-2.324753	0	-0.611285515956	-0.0123268736750174	0.057278370241	0.000470446512	0.000000008947094976	0
14154	0	0.795011	0.07856	0.292173	1.474217	-1.362572	1	1.172018731387	-0.157805577889101	0.632042490121	0.02295311088	0.000484846678016	0.06245606416
14155	0	0.048935	0.531865	0.025981	2.247014	-2.058591	1	0.10995763009	-2.46023878097214	0.002394634225	0.013818384565	0.15045417236464	0.026026813775
14156	0	0.018264	-0.507557	-0.327243	2.874172	-2.694345	0	0.052493877408	3.93052696947462	0.000333573696	0.166094475351	-0.130753843940538	0
14157	0	-0.165058	-0.056985	0.650362	1.962841	-2.105519	0	-0.323982609778	0.235507552125011	0.027244143364	-0.03706087857	-0.000185046833471625	0
14158	1	-0.107353	-0.148858	-0.136432	1.370259	-1.752755	0	-0.147101414427	0.357516473297682	0.011524666609	0.020308994656	-0.00329850038444471	0
14159	1	0.437227	-0.168456	-0.131486	2.667662	-2.122588	1	1.166373853274	0.953856385066269	0.191167449529	0.022149605616	-0.00478034732656282	-0.073653511512
14160	1	0.077938	0.436084	-0.049001	1.905204	-2.228299	1	0.148487789352	-1.85133538783637	0.006074331844	-0.021368552084	0.0829297694218407	0.033987514792
14161	0	0.017405	-0.387541	-0.351507	2.088043	-2.622425	0	0.036342388415	2.1220722688393	0.000302934025	0.136223374287	-0.0582040180479814	0
14162	1	-0.403088	-0.191576	-0.253999	2.555951	-1.448424	1	-1.030273176688	0.709233657348009	0.162479935744	0.048660112424	-0.00703110046675098	0.077221986688
14163	1	0.075646	-0.212978	0.205353	2.065654	-1.628084	1	0.156258462484	0.716257415056375	0.005722317316	-0.043735671234	-0.00966060295526535	-0.016110933788
14164	1	-0.125776	-0.298301	-0.597329	2.677367	-1.650833	0	-0.336748511792	1.31845635304469	0.015819602176	0.178183838029	-0.0265438630365649	0
14165	0	0.005289	-0.614605	-0.007881	2.44808	-2.071632	1	0.01294789512	3.11698208219211	0.000027973521	0.004843702005	-0.232160466179495	-0.003250645845
14166	1	0.036854	0.202316	0.027078	2.708918	-2.312541	0	0.099834463972	-1.26740533293412	0.001358217316	0.005478312648	0.00828115073629049	0
14167	0	0.313544	-0.152436	-0.035242	1.676036	-2.966128	0	0.525511031584	0.757810773974969	0.098309839936	0.005372149512	-0.00354211479865785	0
14168	0	0.5903	-0.246824	0.292069	1.83091	-2.053172	0	1.080786173	0.927854152716652	0.34845409	-0.072089638856	-0.0150370331957642	0
14169	1	0.160464	-0.27914	-0.147344	2.308755	-1.811983	0	0.37047206232	1.1677612017886	0.025748695296	0.04112960416	-0.021750348627944	0
14170	0	-0.161549	-0.213799	0.164609	2.458782	-2.102266	0	-0.397213773318	1.10512998142877	0.026098079401	-0.035193239591	-0.0097727549413214	0
14171	0	-0.081962	0.082922	-0.172065	2.477288	-1.980292	0	-0.203043479056	-0.406794900690536	0.006717769444	-0.01426797393	0.000570176488441448	0
14172	1	-0.368743	-0.502232	-0.337762	1.641412	-1.597557	0	-0.605259185116	1.31697747552444	0.135971400049	0.169634884784	-0.126681483855431	0
14173	0	0.135678	-0.313499	-0.361441	2.367451	-2.472762	1	0.321211016778	1.83526793549617	0.018408519684	0.113311392059	-0.0308111905291905	-0.042534917322
14174	1	-0.482898	-0.372678	-0.106723	2.058471	-1.61972	1	-0.994031528958	1.24256310452807	0.233190478404	0.039773314194	-0.0517608343750098	0.179965460844
14175	0	0.063902	0.075884	-0.134607	1.641095	-1.448354	1	0.10486925269	-0.180367655744995	0.004083465604	-0.010214517588	0.000436969018407104	0.004849139368
14176	1	-0.141304	-0.373248	-0.544292	1.45741	-1.740281	0	-0.20593786264	0.946669996841518	0.019966820416	0.203155900416	-0.051998697814229	0
14177	0	-0.05082	-0.728571	-0.285783	2.15323	-2.163739	1	-0.1094271486	3.39443249006626	0.0025826724	0.208213206093	-0.386736926851713	0.03702597822
14178	1	0.204188	0.088863	0.137467	2.565747	-1.371981	0	0.523894748436	-0.312811634607354	0.041692739344	0.012215730021	0.000701718477751647	0
14179	1	0.019667	0.143992	0.117468	2.534337	-2.443458	0	0.049842805779	-0.891677086129685	0.000386790889	0.016914452256	0.00298548636364749	0
14180	1	0.479683	-0.133574	-0.125241	2.378689	-2.216707	0	1.141016675587	0.704316541761148	0.230095780489	0.016728941334	-0.00238322910804322	0
14181	1	0.377671	-0.005694	0.599009	2.421534	-1.207776	0	0.914543167314	0.0166530746718985	0.142635384241	-0.003410757246	-0.000000184608795384	0
14182	1	-0.071886	-0.205871	0.19528	2.451087	-1.799485	1	-0.176198840082	0.908034044216735	0.005167596996	-0.04020248888	-0.00872540354999131	0.014799242706
14183	1	-0.494883	-0.055263	-0.364718	1.522325	-1.824079	1	-0.753372762975	0.153456567701872	0.244909183689	0.020155410834	-0.000168773156076447	0.027348719229
14184	0	-0.26555	-0.027908	0.234202	2.338364	-2.621474	0	-0.6209525602	0.171074935639583	0.0705168025	-0.006536109416	-0.000021736326197312	0
14185	0	-0.192868	-0.303927	-0.058378	2.342443	-1.358289	1	-0.451782296524	0.967008961085326	0.037198065424	0.017742650406	-0.028074229755659	0.058617792636
14186	0	0.572093	0.220319	0.22157	2.256112	-2.577894	0	1.290705882416	-1.28137917899877	0.327290400649	0.04881608083	0.0106943859947218	0
14187	1	-0.163405	0.000181	-0.375113	2.078201	-2.543059	0	-0.339588434405	-0.000956582783991479	0.026701194025	-0.000067895453	0.000000000005929741	0
14188	0	0.17697	-0.494519	-0.188877	1.873484	-2.378065	0	0.33155046348	2.20321404729131	0.0313183809	0.093403265163	-0.1209341473848	0
14189	0	-0.051247	-0.052995	-0.445106	1.623316	-2.140835	0	-0.083190075052	0.184170964311036	0.002626255009	0.02358839247	-0.000148834868974875	0
14190	0	0.154408	0.526665	0.277268	2.298361	-1.642447	0	0.354885325288	-1.98812673657307	0.023841830464	0.14602735122	0.14608424274513	0
14191	0	0.00635	0.310769	0.220333	2.092006	-2.138764	0	0.0132842381	-1.39047594955677	0.0000403225	0.068472666077	0.0300132531204866	0
14192	1	0.080968	0.179401	-0.135329	2.050544	-1.632069	0	0.166028446592	-0.600388642248454	0.006555817024	-0.024278157929	0.0057739707376182	0
14193	1	0.069525	-0.288588	0.174711	1.919311	-2.400847	0	0.133440097275	1.32980543981727	0.004833725625	-0.050419498068	-0.0240344841421135	0
14194	1	0.322459	0.467822	0.546051	1.817205	-1.698108	1	0.585974107095	-1.44360996868755	0.103979806681	0.255454670922	0.102386317662696	0.150853414298
14195	0	-0.456863	-0.523384	-0.213776	1.366636	-1.554392	0	-0.624365422868	1.11181838477526	0.208723800769	0.111886937984	-0.143371003823087	0
14196	0	0.231559	-0.008696	-0.029291	2.681608	-1.871545	0	0.620950466872	0.0436430503857546	0.053619570481	0.000254714536	-0.000000657595137536	0
14197	1	-0.274679	-0.75959	-0.620671	2.09231	-1.535053	0	-0.57471361849	2.4396562834824	0.075448553041	0.47145548489	-0.438265935199079	0
14198	0	-0.109913	-0.926138	-0.917877	1.577318	-2.146756	0	-0.173367753334	3.1360115153873	0.012080867569	0.850080769026	-0.79437782397086	0
14199	0	0.181468	-0.139247	-0.117783	3.039935	-1.839532	1	0.55165092458	0.778677260002854	0.032930635024	0.016400929401	-0.00269996131682222	-0.025268874596
14200	1	-0.066917	0.016921	0.049814	1.358334	-2.087266	0	-0.090895636278	-0.0479744932267353	0.004477884889	0.000842902694	0.000004844824797961	0
14201	0	0.390829	0.373895	0.428645	2.236755	-2.29109	0	0.874188719895	-1.91606493910694	0.152747307241	0.160268222275	0.0522695754288924	0
14202	1	-0.139933	0.162723	-0.22042	1.676571	-1.761063	0	-0.234607609743	-0.480447330698671	0.019581244489	-0.03586740366	0.00430870566022707	0
14203	1	-0.167642	-0.037098	-0.219964	1.447985	-1.895191	1	-0.24274310137	0.101804633582728	0.028103840164	0.008160224472	-0.000051056552985192	0.006219182916
14204	0	0.309919	0.07112	0.139652	2.311379	-2.539701	0	0.716340268301	-0.417489445982131	0.096049786561	0.00993205024	0.000359728828928	0
14205	1	0.055056	-0.111432	0.219383	1.987654	-1.649294	0	0.109432278624	0.365299259159267	0.003031163136	-0.024446286456	-0.00138366124241357	0
14206	0	-0.087071	-0.263627	0.143866	1.851408	-1.572332	0	-0.161203945968	0.767425590012175	0.007581359041	-0.037926961982	-0.0183218643142729	0
14207	0	-0.16128	-0.080662	0.221225	1.634985	-1.688169	0	-0.2636903808	0.222637686114212	0.0260112384	-0.01784445095	-0.000524815868677528	0
14208	0	-0.265407	0.007364	-0.594407	2.03103	-1.676865	0	-0.53904957921	-0.0250800396226758	0.070440875649	-0.004377213148	0.000000399338644544	0
14209	0	-0.04729	-0.154998	-0.548091	1.657499	-2.032609	0	-0.07838312771	0.522195606563335	0.0022363441	0.084953008818	-0.00372373085185999	0
14210	0	0.132791	-0.011009	0.057914	2.398951	-1.875788	1	0.318559102241	0.0495396577937535	0.017633449681	-0.000637575226	-0.000001334269673729	-0.001461896119
14211	1	-0.091624	-0.194559	-0.434696	2.321927	-1.98914	1	-0.212744239448	0.898597565890204	0.008394957376	0.084574019064	-0.00736468161061888	0.017826273816
14212	0	-0.156229	-0.280088	-0.63548	0.947962	-2.312506	0	-0.148099155298	0.613999898343684	0.024407500441	0.17799032224	-0.0219727041056415	0
14213	0	0.365211	0.552205	-0.0895	1.862245	-1.900919	0	0.680112358695	-1.95479294580671	0.133379074521	-0.0494223475	0.168384070562015	0
14214	0	0.261681	-0.211459	0.234541	2.245685	-1.285431	0	0.587653096485	0.610413010274478	0.068476945761	-0.049595805319	-0.00945536987477558	0
14215	0	0.331787	-0.228274	-0.26871	2.406523	-1.777826	1	0.798453046601	0.976642724141109	0.110082613369	0.06133950654	-0.0118951342205548	-0.075738345638
14216	1	0.202006	-0.028109	0.261158	1.883445	-2.488008	0	0.38046719067	0.131719511230484	0.040806424036	-0.007340890222	-0.000022209367299029	0
14217	1	-0.010743	0.288529	-0.259038	2.161592	-2.716677	0	-0.023221982856	-1.69434248540351	0.000115412049	-0.074739975102	0.0240197460586599	0
14218	0	-0.010488	-0.208361	-0.028637	1.640886	-1.90071	0	-0.017209612368	0.649846377527371	0.000109998144	0.005966833957	-0.00904584827934988	0
14219	1	0.560032	0.14121	-0.251787	2.219923	-2.187522	1	1.243227917536	-0.685734173897815	0.313635841024	-0.03555484227	0.002815764693561	0.07908211872
14220	0	-0.153335	0.301731	0.386973	1.708897	-2.270345	1	-0.262033721495	-1.17065163698913	0.023511622225	0.116761750263	0.0274700719116009	-0.046265922885
